b3rdPersonAimUseWeaponFOV:ThirdPersonCam,True
fCombatApproachTargetSlowdownWalkSpeedMultActor,1.0
fCombatApproachTargetSlowdownWalkSpeedMultRef,0.5
fCombatApproachTargetSprintBufferDistance,2.0
fCombatApproachTargetSprintStopRange,12.0
fCombatApproachTargetUpdateTime,0.25
fCombatAreaHoldDefendTargetEnteredInvalidateTime,0.5
fCombatAreaHoldPositionAttackRangeBufferDistance,2.0
fCombatAreaHoldPositionDisgengageDistance,16.0
fCombatAreaHoldPositionDisgengageTime,15.0
fCombatAreaHoldPositionInvalidateBufferTime,3.0
fCombatAreaHoldPositionMinimumHeight,2.0
fCombatAreaHoldPositionMinimumRadius,1.5
fCombatAreaHoldPositionTargetAttackTime,10.0
fCombatAreaHoldPositionTargetEngagedAttackTime,20.0
fCombatAreaHoldPositionTargetEngagedDistance,20.0
fCombatAreaHoldPositionTargetEngagedRangeThreshold,10.0
fCombatAreaHoldPositionTargetEngagedThreatenedTime,10.0
fCombatAreaHoldPositionTargetUnreachableInvalidateTime,5.0
fCombatAreaHoldPositionUpdateTime,0.5
fCombatAreaHoldPreferredLastThreatenedTime,15.0
fCombatAreaHoldPreferredPositionInvalidateSearchForTargetTime,5.0
fCombatAreaHoldPreferredPositionInvalidateTargetUnknownTime,10.0
fCombatAreaHoldPreferredPositionInvalidateWeaponIneffectiveTime,10.0
fCombatAreaHoldPreferredTargetLastAttackTime,30.0
fCombatAreaHoldPreferredTargetSearchBufferDistance,5.0
fCombatAreaHoldPreferredTargetSearchDistance,20.0
fCombatAreaHoldPreferredTargetUnobstructedTime,10.0
fCombatAreaHoldUntilEngagedAttackedInvalidateTime,1.0
fCombatAreaHoldUntilEngagedLOSDistance,50.0
fCombatAreaHoldUntilEngagedLOSInvalidateTime,3.0
fCombatAreaHoldUntilEngagedLOSViewConeAngle,45.0
fCombatAreaHoldUntilEngagedTargetCloseDistance,5.0
fCombatAreaHoldUntilEngagedTargetCloseInvalidateTime,1.0
fCombatAreaStandardAttackedBufferDistance,50.0
fCombatAreaStandardAttackedTime,30.0
fCombatAreaStandardAttackedUpdateTime,1.0
fCombatAreaStandardBufferDistance,12.0
fCombatAreaStandardCheckViewConeDistanceMax,64.0
fCombatAreaStandardCheckViewConeDistanceMin,16.0
fCombatAreaStandardFlyingRadiusMult,2.0
fCombatAreaStandardMinimumRadius,100.0
fCombatAreaStandardSpaceRadiusMult,512.0
fCombatAreaStandardUpdateCenterDistanceThreshold,8.0
fCombatAreaStandardUpdateRadiusThreshold,4.0
fCombatAreaStandardUpdateTime,0.5
fCombatAttackAllowedOverrunDistance,2.0
fCombatAttackAnimationDrivenDelayTime,1.5
fCombatAttackChanceBlockingMultMax,0.67
fCombatAttackChanceBlockingMultMin,0.2
fCombatAttackChanceCrippledMultipleMult,0.13
fCombatAttackChanceCrippledSingleMult,0.25
fCombatAttackChanceLastAttackBonus,1.5
fCombatAttackChanceLastAttackBonusTime,5.0
fCombatAttackChanceMax,1.0
fCombatAttackChanceMin,0.03
fCombatAttackCheckTargetRangeDistance,8.0
fCombatAttackDirectionalHitConeMult,0.75
fCombatAttackDirectionalRotatingHitConeMult,1.0
fCombatAttackDirectionalRotatingOrientThreshold,45.0
fCombatAttackHitConeMult,0.67
fCombatAttackMovingAttackDistance,0.5
fCombatAttackMovingAttackReachMult,0.9
fCombatAttackMovingHitConeMult,1.5
fCombatAttackPlayerAnticipateMinAngle,60.0
fCombatAttackPlayerAnticipateMinSpeed,0.25
fCombatAttackPlayerAnticipateMult,0.5
fCombatAttackRangedMeleeDamageMult,0.25
fCombatAttacksDelayMin,0.02
fCombatAttacksPerSecondMin,0.0
fCombatAttackStationaryAttackDistance,0.1
fCombatAttackWhenIncapacitatedTimeLimit,1.0
fCombatAvoidThreatAccelerationMult,5.0
fCombatAvoidThreatAvoidAnimationExplosionTime,0.75
fCombatAvoidThreatAvoidAnimationHeadingAngle,60.0
fCombatAvoidThreatCalculateThreatScoreTime,2.0
fCombatAvoidThreatChanceMax,1.0
fCombatAvoidThreatCheckThreatInitialTime,1.0
fCombatAvoidThreatCheckThreatTime,0.25
fCombatAvoidThreatCoverHideWaitTime,2.0
fCombatAvoidThreatCoverWaitTime,1.0
fCombatAvoidThreatDecelerationMult,5.0
fCombatAvoidThreatFleeChance,1.0
fCombatAvoidThreatFleeHealthPercentage,0.1
fCombatAvoidThreatGlanceTime,0.5
fCombatAvoidThreatPathingAnticipateTime,2.5
fCombatAvoidThreatPathingTargetDistance,4.0
fCombatAvoidThreatsChance,0.5
fCombatAvoidThreatSearchDistance,24.0
fCombatAvoidThreatSprintMinDistance,6.0
fCombatAvoidThreatStraightPathBufferDistance,2.0
fCombatAvoidThreatStraightPathMinimumDistance,0.5
fCombatAvoidThreatThreatScorePercentage,0.5
fCombatAvoidThreatWaitTime,1.0
fCombatBackoffChance,0.25
fCombatBackoffMinDistanceMult,0.75
fCombatBashChanceMax,0.2
fCombatBashChanceMin,0.03
fCombatBashReach,128.0
fCombatBehaviorShipTurnPhaseTime,3.0
fCombatBetweenAdvanceTimer,2.0
fCombatBlockAttackChanceMax,1.0
fCombatBlockChanceMax,1.0
fCombatBlockChanceWeaponMult,0.25
fCombatBlockMaxTargetRetreatVelocity,2.0
fCombatBlockStartDistanceMax,3.0
fCombatBlockStartDistanceMin,0.5
fCombatBlockStopDistanceMax,6.0
fCombatBlockStopDistanceMin,2.0
fCombatBlockStrikeAngleMult,0.9
fCombatBlockThreatChanceMax,1.0
fCombatBlockThreatCooldownTimeMax,4.0
fCombatBlockThreatCooldownTimeMin,2.0
fCombatBlockThreatUpdateTime,0.5
fCombatBlockTimeMax,16.0
fCombatBlockTimeMid,8.0
fCombatBlockTimeMin,4.0
fCombatBlockWhenIncapacitatedTimeLimit,1.0
fCombatBoundWeaponDPSBonus,100000.0
fCombatBuffMaxTimer,6.0
fCombatBuffStandoffTimer,3.0
fCombatCastConcentrationOffensiveMagicCastTimeMax,10.0
fCombatCastConcentrationOffensiveMagicCastTimeMin,4.0
fCombatCastConcentrationOffensiveMagicChanceMax,1.0
fCombatCastConcentrationOffensiveMagicChanceMin,0.25
fCombatCastConcentrationOffensiveMagicWaitTimeMax,2.5
fCombatCastConcentrationOffensiveMagicWaitTimeMin,0.5
fCombatCastImmediateOffensiveMagicChanceMax,0.75
fCombatCastImmediateOffensiveMagicChanceMin,0.05
fCombatCastImmediateOffensiveMagicHoldTimeAbsoluteMin,0.1
fCombatCastImmediateOffensiveMagicHoldTimeMax,1.5
fCombatCastImmediateOffensiveMagicHoldTimeMin,0.5
fCombatCastImmediateOffensiveMagicHoldTimeMinDistance,4.0
fCombatChangeProcessFaceTargetDistance,4.0
fCombatChargeAttackInitialUpdateTime,0.5
fCombatChargeAttackMinDistance,3.0
fCombatChargeAttackUpdateTime,0.1
fCombatChargingAllowDisengageDelay,5.0
fCombatChargingAngleOffset,22.5
fCombatChargingAngleOffsetCostMult,10.0
fCombatChargingAngleOffsetMax,30.0
fCombatChargingAOEAttackCloseEnoughRatio,0.75
fCombatChargingAOEAttackRange,4.0
fCombatChargingAOEAttackRechargeTime,20.0
fCombatChargingAOEAttackZRange,1.5
fCombatChargingChargePastRoarChance,0.25
fCombatChargingChargePastRoarDelay,15.0
fCombatChargingChargePastRunRangeMult,2.0
fCombatChargingChargePastSprintRangeMult,3.0
fCombatChargingDirectionDistanceMult,0.2
fCombatChargingDirectionGoalAngleOffset,15.0
fCombatChargingDirectionOffsetCostMult,5.0
fCombatChargingDirectionRotateAngleOffset,15.0
fCombatChargingDistanceMax,16.0
fCombatChargingDistanceMin,4.0
fCombatChargingFlipThrowCheckRadius,70.0
fCombatChargingFlipThrowCheckTime,0.5
fCombatChargingFlipThrowCheckVeryNearRadius,10.0
fCombatChargingFlipThrowDamageToThrownRef,1.0
fCombatChargingFlipThrowMaxAngle,90.0
fCombatChargingFlipThrowMinUpSpeed,1.5
fCombatChargingFlipThrowPopUpSpeed,5.0
fCombatChargingFlipThrowPopUpTime,0.1
fCombatChargingFlipThrowQuickRechargeTime,0.5
fCombatChargingFlipThrowRadiusPadding,75.0
fCombatChargingFlipThrowRechargeMaxTime,60.0
fCombatChargingFlipThrowRechargeMinTime,30.0
fCombatChargingFlipThrowRecheckPathTime,1.0
fCombatChargingFlipThrowSpeed,10.0
fCombatChargingGoalAngleFarMax,30.0
fCombatChargingGoalAngleFarMaxDistance,16.0
fCombatChargingGoalAngleFarMin,10.0
fCombatChargingGoalAngleFarMinDistance,6.0
fCombatChargingGoalAngleNear,180.0
fCombatChargingGoalCheckDistanceMax,8.0
fCombatChargingGoalCheckDistanceMin,4.0
fCombatChargingGoalCheckDistanceMult,0.75
fCombatChargingGoCloseIfNotHittingDistance,5.0
fCombatChargingGoCloseIfNotHittingTime,6.0
fCombatChargingHealthLow,0.5
fCombatChargingLocationGridSize,0.5
fCombatChargingMaxTurnAngle,45.0
fCombatChargingMaxTurnAngleGoal,75.0
fCombatChargingNearDistance,6.0
fCombatChargingProblematicTargetIgnoreSeconds,5.0
fCombatChargingRelentDistancePadding,1.0
fCombatChargingRelentTime,5.0
fCombatChargingResolveContactMaxXYErrorPerSecond,25.0
fCombatChargingResolveContactMinSampleTime,0.25
fCombatChargingRotateAngle,135.0
fCombatChargingSideswipePosAngleSpread,15.0
fCombatChargingSideswipeRechargeRadius,4.0
fCombatChargingSideswipeRechargeTime,1.5
fCombatChargingSideswipeRelentTime,2.0
fCombatChargingSprintAlwaysRange,17.0
fCombatChargingSprintAwayDistance,4.0
fCombatChargingSprintGoalRadiusMult,2.0
fCombatChargingStepDistanceMax,6.0
fCombatChargingStepDistanceMin,1.5
fCombatChargingStepDistanceMult,0.33
fCombatChargingTargetMovedRepathScale,1.0
fCombatChargingWithdrawMinDistance,2.0
fCombatChargingWithdrawTurnCostMult,4.0
fCombatChargingWithdrawTurnTolerance,30.0
fCombatCheckRangedTargetInitialUpdateTime,0.25
fCombatCheckRangedTargetLastSeenTime,3.0
fCombatCheckRangedTargetLostLOSDistance,8.0
fCombatCheckRangedTargetUpdateTime,0.25
fCombatCircleAngleMax,90.0
fCombatCircleAngleMin,30.0
fCombatCircleAnglePlayerMult,0.75
fCombatCircleChanceMax,0.75
fCombatCircleDistanceMax,16.0
fCombatCircleDistantChanceMax,0.75
fCombatCircleDistantChanceMin,0.25
fCombatCircleMinDistance,1.0
fCombatCircleMinDistanceMult,0.5
fCombatCircleMinDistanceWidthMult,1.0
fCombatCircleMinMovementDistance,1.0
fCombatCircleViewConeAngle,150.0
fCombatCloseRangeTrackTargetDistance,12.0
fCombatClusterBoundingBoxOffset,1.5
fCombatClusterChooseDirectionThreshold,0.5
fCombatClusterDistanceMax,12.0
fCombatClusterDistanceMin,6.0
fCombatClusterDistanceMultDefault,1.0
fCombatClusterDistanceMultDoubleCluster,1.33
fCombatClusterDistanceMultSharedCluster,0.5
fCombatClusterDistanceMultSingleCluster,0.75
fCombatClusterHeadingLookAtTargetWeight,4.0
fCombatClusterPreferredAreaOffset,1.0
fCombatClusterUpdateTime,1.0
fCombatCollectAlliesTimer,1.0
fCombatConditionRegenRateMult,0.2
fCombatConfidenceModifierMax,1.0
fCombatConfidenceModifierMin,-0.25
fCombatContinousAttackTime,1.0
fCombatContinousDamageTime,1.0
fCombatContinuousAttackInitialUpdateTime,2.0
fCombatContinuousAttackTime,1.5
fCombatContinuousAttackUpdateTime,1.0
fCombatCoverActiveRangeMultMax,1.0
fCombatCoverActiveRangeMultMin,0.5
fCombatCoverActiveRangeOffsetMax,32.0
fCombatCoverActorCoverWidthOffset,0.03
fCombatCoverActorPartialCoverWidthMult,0.5
fCombatCoverAdvanceAttackerSuppressedPenalty,0.5
fCombatCoverAdvanceChanceMax,0.75
fCombatCoverAdvanceChanceMid,0.5
fCombatCoverAdvanceChanceMin,0.1
fCombatCoverAdvanceInvalidAttackFailedBonus,1.0
fCombatCoverAdvanceMinAdvanceDistanceMax,4.0
fCombatCoverAdvanceMinAdvanceDistanceMin,2.0
fCombatCoverAdvanceOptimalRangeChanceMax,2.0
fCombatCoverAdvanceOptimalRangeChanceMin,1.0
fCombatCoverAdvanceOptimalRangeMult,0.25
fCombatCoverAdvanceOptimalRangeMultMax,2.0
fCombatCoverAdvanceOptimalRangeMultMin,1.0
fCombatCoverAdvanceSearchCenterOffset,8.0
fCombatCoverAdvanceSearchDistanceOffset,16.0
fCombatCoverAdvanceSearchRadiusOffset,4.0
fCombatCoverAdvanceTargetAimAngle,30.0
fCombatCoverAdvanceTargetUnknownBonus,0.5
fCombatCoverAdvanceThreatenedBonus,0.33
fCombatCoverAdvanceUnthreatenedBonus,0.5
fCombatCoverAimHeadingAngle,65.0
fCombatCoverAttackChance,1.0
fCombatCoverAttackChanceAttackerSuppressedPenalty,0.5
fCombatCoverAttackCheckAimTime,0.25
fCombatCoverAttackerBlockedByCoverCheckInterval,1.0
fCombatCoverAttackerBlockedByCoverDistance,4.0
fCombatCoverAttackerBlockedByCoverStartTime,2.0
fCombatCoverAttackerSuppressedAttackedTimeMax,6.0
fCombatCoverAttackerSuppressedAttackedTimeMin,0.5
fCombatCoverAttackerSuppressedTimeMax,15.0
fCombatCoverAttackerSuppressedTimeMin,5.0
fCombatCoverAttackFailedMaxWaitTime,3.0
fCombatCoverAttackLocationInvalidAngleOffset,10.0
fCombatCoverAttackLocationThreatenedAimAngle,2.0
fCombatCoverAttackLocationThreatenedLastAttackTime,5.0
fCombatCoverAttackMaintainAttackTargetUnobstructedTime,4.0
fCombatCoverAttackMaxWaitTime,4.0
fCombatCoverAttackOffsetInnerAngleMult,0.67
fCombatCoverAttackOffsetOuterAngleMult,1.0
fCombatCoverAttackOffsetRadiusMult,1.5
fCombatCoverAttackSearchMaxWaitTime,8.0
fCombatCoverAttackStopAttackedTime,0.5
fCombatCoverAttackStopBlindFireChanceMax,0.75
fCombatCoverAttackStopBlindFireChanceMin,0.25
fCombatCoverAttackStopBlindFireTimeMax,5.0
fCombatCoverAttackStopBlindFireTimeMin,2.5
fCombatCoverAttackStopChanceMax,0.75
fCombatCoverAttackStopChanceMin,0.25
fCombatCoverAttackStopHealthPercentageMax,0.25
fCombatCoverAttackStopHealthPercentageMin,0.05
fCombatCoverAttackStopTargetMinDistance,6.0
fCombatCoverAttackStopWaitTimePercent,0.5
fCombatCoverAttackTimeAttackerSuppressedMult,0.5
fCombatCoverAttackTimeMax,8.0
fCombatCoverAttackTimeMid,4.0
fCombatCoverAttackTimeMin,2.0
fCombatCoverAttackTimeVariance,0.33
fCombatCoverAttackUpdateTime,0.25
fCombatCoverAvoidTargetRadius,8.0
fCombatCoverAvoidTargetRefRadius,4.0
fCombatCoverAvoidTargetUnknownRadius,2.0
fCombatCoverBlindFireAttackerSuppressedBonus,0.67
fCombatCoverBlindFireChanceBonus,3.0
fCombatCoverBlindFireChanceBonusLastAttackedTime,5.0
fCombatCoverBlindFireChanceMax,0.33
fCombatCoverBlindFireChanceMid,0.2
fCombatCoverBlindFireChanceMin,0.05
fCombatCoverBlindFireMaxWaitTime,2.0
fCombatCoverBlindFireMinRateOfFire,1.0
fCombatCoverBlindFireSuppressUpdateTime,0.25
fCombatCoverBlindFireThreatenedBonus,0.5
fCombatCoverBlindFireTimeMax,4.0
fCombatCoverBlindFireTimeMin,2.0
fCombatCoverChangeCoverAttackerSuppressedPenalty,1.0
fCombatCoverChangeCoverChance,0.01
fCombatCoverChangeCoverDistance,16.0
fCombatCoverChangeCoverInvalidAttackFailedBonus,1.0
fCombatCoverChangeDirectionAngle,10.0
fCombatCoverChangeDirectionWaitTime,1.0
fCombatCoverChangePositionChance,0.25
fCombatCoverChangePositionEnterDistance,0.25
fCombatCoverChangePositionEnterTime,0.33
fCombatCoverChangePositionInvalidAttackFailedBonus,1.0
fCombatCoverChangePositionNarrowEnterDistance,1.0
fCombatCoverChangePositionRadius,8.0
fCombatCoverChangePositionSearchDistanceMin,2.0
fCombatCoverChangePositionSearchDistanceMult,1.5
fCombatCoverChangePositionThreatDirectionBonus,1.0
fCombatCoverChangePositionThreatenedBonus,0.5
fCombatCoverChangePositionTurnSpeed,180.0
fCombatCoverChangePositionWaitTime,0.25
fCombatCoverChangeStanceChance,0.33
fCombatCoverChangeStanceThreatenedInvalidBonus,0.5
fCombatCoverCheckCoverAngleOffset,-10.0
fCombatCoverCheckCoverEdgeVertexThreshold,0.05
fCombatCoverCheckCoverHeightMin,1.0
fCombatCoverCheckCoverHeightOffset,0.5
fCombatCoverCheckCoverLocationInitialTime,0.5
fCombatCoverCheckCoverLocationUpdateTime,0.25
fCombatCoverCheckCoverMaxRangeBuffer,6.0
fCombatCoverCheckCoverPartialNarrowCoverAngleOffset,-5.0
fCombatCoverCheckEdgeBlockedDistance,1.0
fCombatCoverCheckGroundHeightOffset,0.5
fCombatCoverCheckTargetAngle,60.0
fCombatCoverCheckTargetDistance,6.0
fCombatCoverCoordinateAttackThreatDistance,2.0
fCombatCoverCrouchEdgeOffsetDistance,0.05
fCombatCoverEdgeAimHeadingInnerAngleMax,30.0
fCombatCoverEdgeAimHeadingInnerAngleMid,10.0
fCombatCoverEdgeAimHeadingInnerAngleMin,-30.0
fCombatCoverEdgeAimHeadingOuterAngle,60.0
fCombatCoverEdgeOffsetDistance,0.05
fCombatCoveredPathAdvanceCheckDistance,2.0
fCombatCoveredPathAdvanceDistance,4.0
fCombatCoveredPathAdvancePathCheckDistance,0.5
fCombatCoveredPathAdvancePathLengthMult,0.33
fCombatCoveredPathAimDistance,6.0
fCombatCoveredPathBacktrackAngle,120.0
fCombatCoveredPathBacktrackDistance,1.0
fCombatCoveredPathCheckCoverLocationMinRange,6.0
fCombatCoveredPathCheckCoverLocationTime,0.25
fCombatCoveredPathCoverSearchRadius,8.0
fCombatCoveredPathCoverSearchRadiusEnd,2.0
fCombatCoveredPathCoverSearchRadiusStartMax,2.0
fCombatCoveredPathCoverSearchRadiusStartMin,0.5
fCombatCoveredPathCoverSearchRadiusTaperDistance,12.0
fCombatCoveredPathInitialAdvanceDistance,3.0
fCombatCoveredPathInvestigateAdvanceDistance,8.0
fCombatCoveredPathInvestigateInitialAdvanceDistance,6.0
fCombatCoveredPathInvestigateStopDistance,1.0
fCombatCoveredPathLocationEndDistance,1.5
fCombatCoveredPathMinRange,8.0
fCombatCoveredPathPathSearchRadiusOffset,2.0
fCombatCoveredPathPeekTime,2.0
fCombatCoveredPathSearchAreaOverlapDistance,0.1
fCombatCoveredPathSearchEndDistance,1.0
fCombatCoveredPathSearchMinDistance,0.5
fCombatCoveredPathSearchStartDistance,2.0
fCombatCoveredPathStopDistance,4.0
fCombatCoveredPathStopUnknownDistance,2.0
fCombatCoveredPathSuppressiveFireScoreThreatDistance,128.0
fCombatCoveredPathSuppressiveFireSuppressorAimAngle,30.0
fCombatCoveredPathSuppressiveFireSuppressorDistance,16.0
fCombatCoveredPathSuppressiveFireSuppressorHeadingAngle,45.0
fCombatCoveredPathSuppressiveFireSuppressorTimeLimit,5.0
fCombatCoveredPathSuppressiveFireThreatDistance,16.0
fCombatCoveredPathThreatLocationAngleThreshold,30.0
fCombatCoveredPathThreatLocationOffsetMax,16.0
fCombatCoveredPathThreatLocationOffsetMin,1.0
fCombatCoveredPathThreatLocationOffsetMult,2.0
fCombatCoveredPathUpdatePathDistanceThreshold,24.0
fCombatCoveredPathUpdateStartDistanceThreshold,0.5
fCombatCoveredPathUpdateTime,0.25
fCombatCoveredPathWaitTime,1.0
fCombatCoverEnterDirectDistanceMult,0.67
fCombatCoverEnterDistance,1.5
fCombatCoverEnterDistanceMin,0.75
fCombatCoverEnterDistanceSpeedMultMax,1.0
fCombatCoverEnterDistanceSpeedMultMin,0.5
fCombatCoverEnteredCoverRecentlyTime,1.0
fCombatCoverEnterSneakAngleThreshold,30.0
fCombatCoverEnterSprintAttackedTimeMax,5.0
fCombatCoverEnterSprintAttackedTimeMin,0.5
fCombatCoverEnterSprintAttackedTimeReloadMax,2.5
fCombatCoverEnterSprintAttackedTimeVariance,1.0
fCombatCoverEnterSprintDistanceMax,16.0
fCombatCoverEnterSprintDistanceMin,4.0
fCombatCoverEnterTweenTime,0.1
fCombatCoverEnterUpdateTime,0.25
fCombatCoverExtendEdgeDistance,1.0
fCombatCoverFlankAttackerSuppressedPenalty,0.5
fCombatCoverFlankChanceMax,0.33
fCombatCoverFlankChanceMid,0.2
fCombatCoverFlankChanceMin,0.05
fCombatCoverFlankInvalidAttackFailedBonus,1.0
fCombatCoverFlankRestrictionTime,15.0
fCombatCoverFlankSearchDistance,128.0
fCombatCoverFlankSearchRadius,96.0
fCombatCoverFlankTargetAimAngle,30.0
fCombatCoverFlankTargetAimCone,30.0
fCombatCoverFlankTargetAimConeOffset,10.0
fCombatCoverFlankTargetAimDelta,3.0
fCombatCoverFlankThreatenedBonus,0.33
fCombatCoverFloorCheckDown,0.7
fCombatCoverFloorCheckUp,0.2
fCombatCoverGoalHeuristicCoverRankMult,0.5
fCombatCoverGoalHeuristicOutsideRangeMult,2.0
fCombatCoverGoalHeuristicOutsideRangePenalty,16.0
fCombatCoverLastVisibleLocationDistance,2.0
fCombatCoverLastVisibleLocationTime,7.5
fCombatCoverLedgeOffsetDistance,2.0
fCombatCoverLedgePartialCheckHeightMult,0.8
fCombatCoverLedgePartialHeightMult,0.5
fCombatCoverLocationKeyOffsetMult,100.0
fCombatCoverLocationUpdateActorCoverWidthMult,2.0
fCombatCoverMantleHeightDeltaAbove,1.0
fCombatCoverMantleHeightDeltaBelow,0.5
fCombatCoverMaxRangeMult,1.5
fCombatCoverMidNarrowCoverHeightMult,0.88
fCombatCoverMidPointMaxRangeBuffer,4.0
fCombatCoverMidPointMaxThreatAngle,75.0
fCombatCoverMinHeightMult,0.45
fCombatCoverMinimumActiveRange,3.0
fCombatCoverMinimumRange,8.0
fCombatCoverObstacleMovedTime,1.0
fCombatCoverPairedRushAttackerSuppressedPenalty,0.5
fCombatCoverPairedRushChanceMax,1.0
fCombatCoverPairedRushChanceMid,0.75
fCombatCoverPairedRushChanceMin,0.25
fCombatCoverPairedRushCoverSearchDelayTime,10.0
fCombatCoverPairedRushDestinationRadius,2.0
fCombatCoverPairedRushFindPartnerDistance,12.0
fCombatCoverPairedRushInitialUpdateTime,2.0
fCombatCoverPairedRushUpdateTime,1.0
fCombatCoverPairedRushVisibilityMax,0.5
fCombatCoverPairedRushVisibilityMin,0.1
fCombatCoverPairedRushVisibilityMultMax,1.0
fCombatCoverRangeFixedCombatAreaRange,1000.0
fCombatCoverRangeMinimumRangeOffset,10.0
fCombatCoverRangeMultMax,1.25
fCombatCoverRangeMultMin,0.67
fCombatCoverRangeOffsetMax,8.0
fCombatCoverRangeTargetDistanceMax,32.0
fCombatCoverRangeTargetDistanceMin,16.0
fCombatCoverReservationFreeSegmentWidthMin,0.0
fCombatCoverReservationRadius,0.15
fCombatCoverRushCoverSearchDelayTime,10.0
fCombatCoverRushInitialUpdateTime,1.0
fCombatCoverRushMinAdvanceDistance,4.0
fCombatCoverRushOptimalRangeMult,2.0
fCombatCoverRushSearchDistance,16.0
fCombatCoverRushUpdateTime,0.25
fCombatCoverSearchCheckAngleOffset,5.0
fCombatCoverSearchDistanceMax,64.0
fCombatCoverSearchDistanceMin,2.0
fCombatCoverSearchDistanceMult,1.5
fCombatCoverSearchFailedDelayMax,2.5
fCombatCoverSearchFailedDelayMin,1.0
fCombatCoverSearchTargetNearDelay,10.0
fCombatCoverSearchTargetNearDelayChance,0.5
fCombatCoverSearchTargetNearDelayDistance,6.0
fCombatCoverSecondaryThreatLastSeenTime,5.0
fCombatCoverSecondaryThreatMinDistance,8.0
fCombatCoverShuffleDistanceMax,0.5
fCombatCoverShuffleDistanceMin,0.03
fCombatCoverShuffleDistanceMult,0.67
fCombatCoverStandardAttackLocationOffset,1.5
fCombatCoverStandardCheckCoverSafeDistance,2.0
fCombatCoverStandardCheckCoverSafeHighOffset,0.25
fCombatCoverStandardCheckCoverSafeLowOffset,0.25
fCombatCoverStandardCheckCoverSafeRadiusOffset,0.1
fCombatCoverStandardCheckMovementRadiusMult,8.0
fCombatCoverStandardCheckObstructionDistance,1.5
fCombatCoverStandardCheckObstructionHighOffset,0.15
fCombatCoverStandardCheckObstructionLowOffset,0.15
fCombatCoverStandardEdgeOffsetDistance,0.25
fCombatCoverStandardUseEdgesRadiusMult,4.0
fCombatCoverSuppressiveFireAttackTime,2.0
fCombatCoverSuppressiveFireCoverScoreMult,10.0
fCombatCoverSuppressiveFireMinTravelDistance,3.0
fCombatCoverSuppressiveFireSuppressingScoreMult,0.25
fCombatCoverSuppressiveFireSuppressorAngle,75.0
fCombatCoverSuppressiveFireSuppressorDistance,40.0
fCombatCoverSuppressiveFireSuppressorWaitTimeMax,1.0
fCombatCoverSuppressiveFireSuppressorWaitTimeMin,0.5
fCombatCoverThreatLOSActorHeightMult,0.67
fCombatCoverThreatLOSMaxDistance,32.0
fCombatCoverUpdateTime,0.5
fCombatCoverWaitAttackerSuppressedExtendChance,0.5
fCombatCoverWaitCheckLOSTime,2.0
fCombatCoverWaitLookOffsetDistance,0.5
fCombatCoverWaitReloadClipPercentage,0.75
fCombatCoverWaitReloadTimeThreshold,2.5
fCombatCoverWaitRetryTime,0.25
fCombatCoverWaitTimeAttackFailed,2.0
fCombatCoverWaitTimeMax,6.0
fCombatCoverWaitTimeMid,3.5
fCombatCoverWaitTimeMin,2.5
fCombatCoverWaitTimeShort,0.5
fCombatCoverWaitTimeTargetLostMult,2.0
fCombatCoverWaitTimeVariance,0.5
fCombatCoverWaitUpdateTime,0.25
fCombatCrouchChanceMax,1.0
fCombatCrouchDelayTime,5.0
fCombatCrouchMinTargetDistance,4.0
fCombatCrouchSneakBonus,2.0
fCombatCrouchTimeMax,6.0
fCombatCrouchTimeMin,3.0
fCombatDamageBonusMeleeSneakingMult,3.0
fCombatDamageBonusSneakingMult,1.0
fCombatDamageMeleeCrippledMultipleMult,0.33
fCombatDamageMeleeCrippledSingleMult,0.67
fCombatDamageScale,0.5
fCombatDeadActorHitConeMult,2.0
fCombatDetectionAttackDuplicateDistanceThreshold,3.0
fCombatDetectionAttackDuplicateTimeThresholdMax,1.0
fCombatDetectionAttackDuplicateTimeThresholdMin,0.05
fCombatDetectionAttackLocationConfirmedOffsetMax,1.0
fCombatDetectionAttackLocationConfirmedOffsetMin,0.25
fCombatDetectionAttackLocationSoundOffsetMax,3.0
fCombatDetectionAttackLocationSoundOffsetMin,1.5
